event_id,host_id,generated_time,delivery_time,latency,event_type,event_score,is_synthetic_flood,true_state_at_generated_time,true_state_at_delivery_time,true_compromised_at_delivery_time,belief_before,belief_after,belief_delta,entropy_before,entropy_after,entropy_delta,belief_error_before,belief_error_after,belief_error_delta,usefulness_label
event_000370,host_018,30,30,0,endpoint_alert,0.8653609949900635,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000376,host_036,30,30,0,endpoint_alert,0.9693866673097365,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000379,host_040,30,30,0,network_alert,0.3346621271447376,False,benign,benign,0,0.4491450473539971,0.6528105791401815,0.2036655317861844,0.9925248089307416,0.9315328917846468,-0.060991917146094754,0.4491450473539971,0.6528105791401815,0.2036655317861844,misleading
event_000380,host_044,30,30,0,endpoint_alert,0.7982514013906192,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000381,host_045,30,30,0,endpoint_alert,0.9412856305904159,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000382,host_047,30,30,0,endpoint_alert,0.6686683543913876,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000385,host_004,31,31,0,network_alert,0.6794046508441534,False,compromised,compromised,1,0.9345300151637335,0.999,0.06446998483626654,0.34878644763509764,0.011407757737461145,-0.3373786898976365,0.06546998483626654,0.0010000000000000009,-0.06446998483626654,useful
event_000386,host_007,31,31,0,endpoint_alert,0.7431594057192478,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000387,host_013,31,31,0,endpoint_alert,0.6262731791027594,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000389,host_017,31,31,0,network_alert,0.6342120792444366,False,suspicious,suspicious,0,0.22790907083359258,0.5064620906447017,0.27855301981110914,0.7743484988114211,0.999879506750455,0.2255310079390339,0.22790907083359258,0.5064620906447017,0.27855301981110914,misleading
event_000390,host_018,31,31,0,auth_alert,0.6213897489331566,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000392,host_022,31,31,0,endpoint_alert,0.9758549370099628,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000393,host_025,31,31,0,endpoint_alert,0.9368072330945489,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000396,host_031,31,31,0,endpoint_alert,0.656977761614943,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000401,host_047,31,31,0,endpoint_alert,0.9010629181247529,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000402,host_001,32,32,0,endpoint_alert,0.7130165444555604,False,compromised,compromised,1,0.5914761791675458,0.9497303152814359,0.3582541361138901,0.9757188397997618,0.2875414556334488,-0.688177384166313,0.4085238208324542,0.05026968471856408,-0.3582541361138901,useful
event_000404,host_004,32,32,0,endpoint_alert,0.7851038595682402,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000405,host_007,32,32,0,auth_alert,0.9539555331373779,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000407,host_012,32,32,0,endpoint_alert,0.5526514168685271,False,suspicious,suspicious,0,0.05,0.36816285421713174,0.31816285421713175,0.28639695711595625,0.9492510316529174,0.6628540745369611,0.05,0.36816285421713174,0.31816285421713175,misleading
event_000409,host_018,32,32,0,endpoint_alert,0.7661086560359243,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000410,host_021,32,32,0,endpoint_alert,0.804986348292468,False,compromised,compromised,1,0.9256847150120961,0.999,0.07331528498790385,0.38182491227499304,0.011407757737461145,-0.3704171545375319,0.07431528498790385,0.0010000000000000009,-0.07331528498790385,useful
event_000411,host_022,32,32,0,endpoint_alert,0.6186481381352237,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000413,host_028,32,32,0,endpoint_alert,0.8303546429773682,False,compromised,compromised,1,0.4491359718899591,0.8367246326343012,0.3875886607443421,0.9925221360475562,0.642088008600368,-0.35043412744718827,0.550864028110041,0.1632753673656988,-0.3875886607443422,useful
event_000417,host_036,32,32,0,network_alert,0.8748617257675194,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000419,host_039,32,32,0,endpoint_alert,0.9587745858889843,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000420,host_041,32,32,0,auth_alert,0.7285560993491264,False,compromised,compromised,1,0.8678902770451126,0.999,0.13110972295488743,0.563195849874176,0.011407757737461145,-0.5517880921367149,0.13210972295488743,0.0010000000000000009,-0.13110972295488743,useful
event_000424,host_001,33,33,0,auth_alert,0.8595456834506191,False,compromised,compromised,1,0.9407330121286216,0.999,0.058266987871378406,0.3245282364594787,0.011407757737461145,-0.31312047872201754,0.05926698787137841,0.0010000000000000009,-0.058266987871378406,useful
event_000425,host_004,33,33,0,auth_alert,0.9573335367645086,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000427,host_008,33,33,0,auth_alert,0.6884382157369512,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000429,host_012,33,33,0,endpoint_alert,0.44723730839864617,False,suspicious,suspicious,0,0.36498122567496044,0.6567905527746221,0.2918093270996616,0.9467404505264829,0.927856863803393,-0.018883586723089874,0.36498122567496044,0.6567905527746221,0.2918093270996616,misleading
event_000430,host_013,33,33,0,network_alert,0.6573773899453257,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000431,host_017,33,33,0,endpoint_alert,0.8429008107758705,False,compromised,compromised,1,0.4973784950408721,0.8881036977348398,0.39072520269396765,0.9999801706767931,0.5056094146055796,-0.4943707560712135,0.5026215049591278,0.11189630226516023,-0.3907252026939676,useful
event_000432,host_019,33,33,0,network_alert,0.8225294293569203,False,compromised,compromised,1,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342,0.038394386510000045,0.0010000000000000009,-0.037394386510000044,useful
event_000433,host_021,33,33,0,auth_alert,0.7936991707530486,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000437,host_027,33,33,0,endpoint_alert,0.961000672818199,False,compromised,compromised,1,0.9082585891833554,0.999,0.09074141081664455,0.44225586374839954,0.011407757737461145,-0.43084810601093837,0.09174141081664455,0.0010000000000000009,-0.09074141081664455,useful
event_000438,host_028,33,33,0,endpoint_alert,0.6095152771419697,False,compromised,compromised,1,0.8288573863079581,0.999,0.17014261369204187,0.6603119324628367,0.011407757737461145,-0.6489041747253755,0.17114261369204187,0.0010000000000000009,-0.17014261369204187,useful
event_000439,host_029,33,33,0,endpoint_alert,0.6117780196228311,False,compromised,compromised,1,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342,0.038394386510000045,0.0010000000000000009,-0.037394386510000044,useful
event_000440,host_035,33,33,0,auth_alert,0.637981705194315,False,compromised,compromised,1,0.9169278678619752,0.999,0.08207213213802478,0.4129125977516551,0.011407757737461145,-0.40150484001419395,0.08307213213802478,0.0010000000000000009,-0.08207213213802478,useful
event_000442,host_041,33,33,0,endpoint_alert,0.9264071748835037,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000443,host_042,33,33,0,network_alert,0.310406961420628,False,suspicious,suspicious,0,0.2429504733113646,0.4405522136665216,0.19760174035515699,0.7999124818149449,0.9897787565790265,0.18986627476408158,0.2429504733113646,0.4405522136665216,0.19760174035515699,misleading
event_000445,host_045,33,33,0,endpoint_alert,0.6630773063650703,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000446,host_046,33,33,0,endpoint_alert,0.8917111924255218,False,compromised,compromised,1,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342,0.038394386510000045,0.0010000000000000009,-0.037394386510000044,useful
event_000447,host_049,33,33,0,endpoint_alert,0.9470609527962663,False,compromised,compromised,1,0.9256847150120961,0.999,0.07331528498790385,0.38182491227499304,0.011407757737461145,-0.3704171545375319,0.07431528498790385,0.0010000000000000009,-0.07331528498790385,useful
event_000449,host_002,34,34,0,endpoint_alert,0.7735633273745196,False,compromised,compromised,1,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342,0.038394386510000045,0.0010000000000000009,-0.037394386510000044,useful
event_000451,host_007,34,34,0,network_alert,0.9113185665127949,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000452,host_008,34,34,0,network_alert,0.7030323967693344,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000456,host_022,34,34,0,endpoint_alert,0.7764726180005329,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000458,host_028,34,34,0,network_alert,0.8771759746477356,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000459,host_036,34,34,0,network_alert,0.7498818532375859,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000460,host_038,34,34,0,endpoint_alert,0.919464544802829,False,compromised,compromised,1,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889,0.04751044264490001,0.0010000000000000009,-0.04651044264490001,useful
event_000462,host_044,34,34,0,endpoint_alert,0.8334271031791998,False,compromised,compromised,1,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342,0.038394386510000045,0.0010000000000000009,-0.037394386510000044,useful
event_000464,host_046,34,34,0,endpoint_alert,0.7794148913878455,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000465,host_049,34,34,0,network_alert,0.9243872542217101,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000466,host_001,35,35,0,endpoint_alert,0.8808854823321546,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000467,host_002,35,35,0,endpoint_alert,0.6969473693019008,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000469,host_013,35,35,0,endpoint_alert,0.9086728396587087,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000474,host_020,35,35,0,endpoint_alert,0.20368671281148373,False,benign,benign,0,0.05,0.28092167820287095,0.23092167820287096,0.28639695711595625,0.856703624162644,0.5703066670466878,0.05,0.28092167820287095,0.23092167820287096,misleading
event_000477,host_026,35,35,0,auth_alert,0.2165126855157643,False,benign,benign,0,0.18251877941851347,0.31664695079745453,0.13412817137894106,0.6855563021635761,0.9006978013551918,0.21514149919161574,0.18251877941851347,0.31664695079745453,0.13412817137894106,misleading
event_000478,host_027,35,35,0,endpoint_alert,0.7748142442632208,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000481,host_030,35,35,0,network_alert,0.44422604431034013,False,suspicious,suspicious,0,0.19643025038254022,0.4274867614601252,0.231056511077585,0.7147308854610133,0.9847744923833189,0.27004360692230567,0.19643025038254022,0.4274867614601252,0.231056511077585,misleading
event_000482,host_032,35,35,0,auth_alert,0.7888698215626432,False,compromised,compromised,1,0.8645430747572458,0.999,0.1344569252427542,0.5722161127952912,0.011407757737461145,-0.56080835505783,0.1354569252427542,0.0010000000000000009,-0.1344569252427542,useful
event_000488,host_011,36,36,0,network_alert,0.7464574079477401,False,compromised,compromised,1,0.9345300151637335,0.999,0.06446998483626654,0.34878644763509764,0.011407757737461145,-0.3373786898976365,0.06546998483626654,0.0010000000000000009,-0.06446998483626654,useful
event_000489,host_013,36,36,0,network_alert,0.9756100172561334,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000490,host_015,36,36,0,endpoint_alert,0.7342500287860397,False,compromised,compromised,1,0.05,0.41356250719650994,0.36356250719650995,0.28639695711595625,0.9783332964347216,0.6919363393187653,0.95,0.5864374928034901,-0.36356250719650984,useful
event_000491,host_019,36,36,0,auth_alert,0.8264260212777744,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000492,host_021,36,36,0,endpoint_alert,0.877791351796396,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000494,host_025,36,36,0,auth_alert,0.8122962326605213,False,compromised,compromised,1,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889,0.04751044264490001,0.0010000000000000009,-0.04651044264490001,useful
event_000495,host_027,36,36,0,endpoint_alert,0.9508587736778967,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000497,host_032,36,36,0,endpoint_alert,0.9087562092942266,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000499,host_038,36,36,0,endpoint_alert,0.7412502787352229,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000500,host_039,36,36,0,network_alert,0.7645393217645292,False,compromised,compromised,1,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342,0.038394386510000045,0.0010000000000000009,-0.037394386510000044,useful
event_000501,host_041,36,36,0,endpoint_alert,0.823372333236231,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000502,host_045,36,36,0,endpoint_alert,0.7639009469760006,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000503,host_047,36,36,0,network_alert,0.9570270394962265,False,compromised,compromised,1,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889,0.04751044264490001,0.0010000000000000009,-0.04651044264490001,useful
event_000504,host_049,36,36,0,network_alert,0.7740010005055264,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000505,host_001,37,37,0,endpoint_alert,0.6396150821864004,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000507,host_006,37,37,0,endpoint_alert,0.6076992287175729,False,compromised,compromised,1,0.5236151055440351,0.8555399127234283,0.3319248071793932,0.9983902964805702,0.5958012401745694,-0.40258905630600084,0.4763848944559649,0.14446008727657167,-0.3319248071793932,useful
event_000510,host_009,37,37,0,auth_alert,0.07806991568264021,False,benign,benign,0,0.05,0.14951747892066006,0.09951747892066005,0.28639695711595625,0.608631477139751,0.3222345200237947,0.05,0.14951747892066006,0.09951747892066005,misleading
event_000511,host_011,37,37,0,endpoint_alert,0.6842928548263776,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000517,host_018,37,37,0,network_alert,0.7440675232147884,False,compromised,compromised,1,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889,0.04751044264490001,0.0010000000000000009,-0.04651044264490001,useful
event_000519,host_021,37,37,0,network_alert,0.6566899898768124,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000520,host_022,37,37,0,endpoint_alert,0.7733739768073191,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000523,host_028,37,37,0,endpoint_alert,0.8599200393532013,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000526,host_035,37,37,0,endpoint_alert,0.6042509661730132,False,compromised,compromised,1,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342,0.038394386510000045,0.0010000000000000009,-0.037394386510000044,useful
event_000527,host_039,37,37,0,endpoint_alert,0.7589453813067794,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000528,host_044,37,37,0,network_alert,0.6562198270557903,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000530,host_047,37,37,0,endpoint_alert,0.9473276240468985,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000531,host_000,38,38,0,endpoint_alert,0.4028601896123106,False,suspicious,suspicious,0,0.23255468827100378,0.5132697356740814,0.2807150474030776,0.782438184673772,0.9994918638740777,0.21705367920030572,0.23255468827100378,0.5132697356740814,0.2807150474030776,misleading
event_000533,host_002,38,38,0,auth_alert,0.7782707060494044,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000536,host_012,38,38,0,endpoint_alert,0.6230687301487264,False,compromised,compromised,1,0.6270517780619865,0.9628189605991682,0.33576718253718163,0.9529089468963613,0.22921459949624437,-0.723694347400117,0.37294822193801347,0.03718103940083184,-0.33576718253718163,useful
event_000539,host_019,38,38,0,network_alert,0.6372703342945543,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000540,host_021,38,38,0,endpoint_alert,0.883356500250914,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000541,host_022,38,38,0,network_alert,0.8241943844523452,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000542,host_024,38,38,0,network_alert,0.7113156444714581,False,compromised,compromised,1,0.8744397763177604,0.999,0.12456022368223962,0.5451351226556593,0.011407757737461145,-0.5337273649181982,0.12556022368223962,0.0010000000000000009,-0.12456022368223962,useful
event_000543,host_028,38,38,0,network_alert,0.9602961201156369,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000548,host_035,38,38,0,endpoint_alert,0.6874391985417889,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000553,host_046,38,38,0,network_alert,0.8335503633159219,False,compromised,compromised,1,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342,0.038394386510000045,0.0010000000000000009,-0.037394386510000044,useful
event_000558,host_004,39,39,0,network_alert,0.9099901724062571,False,compromised,compromised,1,0.943464661781549,0.999,0.055535338218451025,0.31353512900247904,0.011407757737461145,-0.3021273712650179,0.056535338218451026,0.0010000000000000009,-0.055535338218451025,useful
event_000562,host_014,39,39,0,network_alert,0.9324327986241405,False,compromised,compromised,1,0.9169278678619752,0.999,0.08207213213802478,0.4129125977516551,0.011407757737461145,-0.40150484001419395,0.08307213213802478,0.0010000000000000009,-0.08207213213802478,useful
event_000563,host_018,39,39,0,auth_alert,0.6317535722164217,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000564,host_019,39,39,0,endpoint_alert,0.6645774247172056,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000565,host_021,39,39,0,network_alert,0.8891187593220586,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000566,host_022,39,39,0,endpoint_alert,0.7259602429904671,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000569,host_027,39,39,0,auth_alert,0.8558647568127429,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000571,host_029,39,39,0,endpoint_alert,0.7725880244468623,False,compromised,compromised,1,0.943464661781549,0.999,0.055535338218451025,0.31353512900247904,0.011407757737461145,-0.3021273712650179,0.056535338218451026,0.0010000000000000009,-0.055535338218451025,useful
event_000573,host_031,39,39,0,endpoint_alert,0.9586999078277867,False,compromised,compromised,1,0.9256847150120961,0.999,0.07331528498790385,0.38182491227499304,0.011407757737461145,-0.3704171545375319,0.07431528498790385,0.0010000000000000009,-0.07331528498790385,useful
event_000574,host_032,39,39,0,network_alert,0.6373603046278284,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000575,host_039,39,39,0,endpoint_alert,0.6657490901104528,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000576,host_041,39,39,0,network_alert,0.8430078854864005,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000577,host_045,39,39,0,auth_alert,0.8274408258364411,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000578,host_046,39,39,0,auth_alert,0.6707327265596107,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000581,host_000,40,40,0,endpoint_alert,0.5403219556508276,False,suspicious,suspicious,0,0.5040506679341672,0.8191311568468741,0.3150804889127069,0.9999526562592838,0.681974065818318,-0.31797859044096577,0.5040506679341672,0.8191311568468741,0.3150804889127069,misleading
event_000584,host_013,40,40,0,endpoint_alert,0.6660352173573084,False,compromised,compromised,1,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342,0.038394386510000045,0.0010000000000000009,-0.037394386510000044,useful
event_000585,host_014,40,40,0,auth_alert,0.8762641442653151,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
