event_id,delivery_time,generated_time,host_id,event_type,event_score,is_synthetic_flood,belief_before,belief_after,belief_delta,entropy_before,entropy_after,entropy_delta
event_000481,40,35,host_030,network_alert,0.44422604431034013,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000593,40,40,host_030,auth_alert,0.7066236758024448,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000596,40,40,host_035,endpoint_alert,0.7837344235813988,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000597,40,40,host_036,auth_alert,0.7969556248211628,False,0.943464661781549,0.999,0.055535338218451025,0.31353512900247904,0.011407757737461145,-0.3021273712650179
event_000598,40,40,host_038,auth_alert,0.9625611460466029,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000599,40,40,host_039,endpoint_alert,0.7223906303924937,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000600,40,40,host_041,network_alert,0.7139714642146003,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000601,40,40,host_042,endpoint_alert,0.438214796716007,False,0.4235119157578648,0.7130656149368666,0.2895536991790018,0.9830527719385465,0.8647281948964654,-0.1183245770420811
event_000602,40,40,host_045,network_alert,0.8101449424108742,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000603,40,40,host_046,endpoint_alert,0.6141779111131125,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000484,40,35,host_048,endpoint_alert,0.9196256245116421,False,0.660333349290969,0.999,0.338666650709031,0.9244993553456634,0.011407757737461145,-0.9130915976082022
event_000604,40,40,host_048,endpoint_alert,0.8148202878618784,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000605,40,40,host_049,auth_alert,0.8645242158929448,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000606,41,41,host_000,endpoint_alert,0.43547825336830015,False,0.8114398452784054,0.999,0.1875601547215946,0.6984496791795961,0.011407757737461145,-0.6870419214421349
event_000608,41,41,host_003,network_alert,0.5379050013900415,False,0.05,0.30447625034751036,0.25447625034751037,0.28639695711595625,0.886694001196533,0.6002970440805767
event_000609,41,41,host_004,network_alert,0.8675651783347408,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000610,41,41,host_006,endpoint_alert,0.723054260936098,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000611,41,41,host_007,endpoint_alert,0.6127717882907753,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000487,41,36,host_008,endpoint_alert,0.6823207065182315,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000612,41,41,host_008,auth_alert,0.6724763197826329,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000613,41,41,host_011,auth_alert,0.7646820882545752,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000615,41,41,host_013,endpoint_alert,0.9671928171589591,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000616,41,41,host_015,endpoint_alert,0.6100620584958861,False,0.6705106591450314,0.999,0.3284893408549686,0.9144037838438019,0.011407757737461145,-0.9029960261063408
event_000617,41,41,host_017,endpoint_alert,0.9797753916473151,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000620,41,41,host_022,endpoint_alert,0.7109198725795949,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000621,41,41,host_025,auth_alert,0.718264781497605,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000622,41,41,host_026,auth_alert,0.26230427302402304,False,0.4007472450073941,0.5463233132633999,0.14557606825600578,0.9713860268500455,0.9937994995003236,0.022413472650278154
event_000623,41,41,host_028,network_alert,0.7544708374315019,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000624,41,41,host_030,endpoint_alert,0.958775345730977,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000625,41,41,host_031,auth_alert,0.6922161363229102,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000626,41,41,host_032,endpoint_alert,0.7993736535885572,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000628,41,41,host_036,auth_alert,0.7911381962302887,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000629,41,41,host_039,network_alert,0.749229822253151,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000630,41,41,host_041,auth_alert,0.7249985871810671,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000631,41,41,host_044,endpoint_alert,0.8576182647082973,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000633,41,41,host_047,endpoint_alert,0.7255207965946615,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000636,42,42,host_002,endpoint_alert,0.6038491481897543,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000637,42,42,host_004,network_alert,0.7089626823721028,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000638,42,42,host_007,endpoint_alert,0.8603940242001736,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000509,42,37,host_008,endpoint_alert,0.8010349695257782,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000639,42,42,host_008,network_alert,0.7669233834879868,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000510,42,37,host_009,auth_alert,0.07806991568264021,False,0.05,0.14951747892066006,0.09951747892066005,0.28639695711595625,0.608631477139751,0.3222345200237947
event_000640,42,42,host_010,endpoint_alert,0.6896438475922329,False,0.05,0.4024109618980582,0.3524109618980582,0.28639695711595625,0.9723434575256222,0.685946500409666
event_000641,42,42,host_011,network_alert,0.9522335377726733,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000512,42,37,host_012,network_alert,0.6411570860518178,False,0.9268502514039081,0.999,0.07214974859609191,0.37756945628776395,0.011407757737461145,-0.3661616985503028
event_000513,42,37,host_013,auth_alert,0.9728850791174436,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000644,42,42,host_014,network_alert,0.9336365347772276,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000515,42,37,host_015,network_alert,0.6775249956905355,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000645,42,42,host_017,endpoint_alert,0.6383083235646764,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000518,42,37,host_019,network_alert,0.6218883991440104,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000647,42,42,host_021,endpoint_alert,0.8989789505685533,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000648,42,42,host_022,network_alert,0.9270917240827496,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000522,42,37,host_027,auth_alert,0.8561748343393911,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000524,42,37,host_029,endpoint_alert,0.8649672724749228,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000650,42,42,host_030,endpoint_alert,0.9741508031083533,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000651,42,42,host_031,auth_alert,0.8135375509684475,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000652,42,42,host_032,endpoint_alert,0.6026924345845802,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000654,42,42,host_035,network_alert,0.7279349068870015,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000655,42,42,host_038,network_alert,0.8629142706734406,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000656,42,42,host_039,auth_alert,0.6133344910506671,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000658,42,42,host_046,endpoint_alert,0.8855030348006948,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000659,42,42,host_048,endpoint_alert,0.7179377846893878,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000661,43,43,host_001,endpoint_alert,0.764287460651672,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000534,43,38,host_004,network_alert,0.7921753857925674,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000664,43,43,host_010,endpoint_alert,0.8235420507499331,False,0.3988868522790776,0.7847723649665609,0.3858855126874833,0.9702957193741868,0.7513570614999219,-0.21893865787426492
event_000535,43,38,host_011,auth_alert,0.8303752353910537,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000665,43,43,host_011,network_alert,0.8318093132090666,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000666,43,43,host_012,network_alert,0.872481647247407,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000537,43,38,host_013,auth_alert,0.8319547813847198,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000667,43,43,host_014,network_alert,0.7573304812102977,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000538,43,38,host_017,endpoint_alert,0.7796971292185833,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000669,43,43,host_017,endpoint_alert,0.9077758600104492,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000671,43,43,host_024,auth_alert,0.8064735386210279,False,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889
event_000672,43,43,host_028,endpoint_alert,0.7922664790655898,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000544,43,38,host_029,endpoint_alert,0.6891754608754057,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000673,43,43,host_029,auth_alert,0.6583407517369596,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000674,43,43,host_031,auth_alert,0.6062666784115069,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000547,43,38,host_032,network_alert,0.828918445618296,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000675,43,43,host_032,auth_alert,0.8679478594797043,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000676,43,43,host_034,endpoint_alert,0.6586889645244467,False,0.14755288557091853,0.4922251267020302,0.3446722411311117,0.6036823670379443,0.9998255750214179,0.3961432079834736
event_000677,43,43,host_035,network_alert,0.8067572747632781,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000551,43,38,host_041,network_alert,0.9706536430539642,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000679,43,43,host_044,endpoint_alert,0.7111377278264942,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000552,43,38,host_045,network_alert,0.6370669885737333,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000554,43,38,host_047,endpoint_alert,0.6576322093361889,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000555,43,38,host_048,endpoint_alert,0.8271561494394145,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000556,43,38,host_049,endpoint_alert,0.9354675462149404,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000683,44,44,host_001,network_alert,0.7165741517593379,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000684,44,44,host_003,auth_alert,0.4782930653438931,False,0.2969180512359389,0.49649131757191217,0.19957326633597328,0.8774908572187113,0.9999644780971011,0.12247362087838976
event_000685,44,44,host_004,endpoint_alert,0.9116398030178052,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000686,44,44,host_007,network_alert,0.9009688322753138,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000687,44,44,host_008,network_alert,0.9477525934231377,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000688,44,44,host_010,endpoint_alert,0.8961558670186061,False,0.7774246413168953,0.999,0.22157535868310474,0.7648422291669528,0.011407757737461145,-0.7534344714294916
event_000560,44,39,host_011,endpoint_alert,0.8967492165916964,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000689,44,44,host_011,network_alert,0.7246670341731576,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000561,44,39,host_013,endpoint_alert,0.7723733878127563,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000691,44,44,host_017,endpoint_alert,0.6494094981068032,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000693,44,44,host_019,auth_alert,0.6936608241717022,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000694,44,44,host_021,endpoint_alert,0.7244545897589967,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000695,44,44,host_022,network_alert,0.8289715708997668,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000567,44,39,host_024,network_alert,0.7146814691850255,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000696,44,44,host_024,auth_alert,0.7218219437309643,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000697,44,44,host_027,endpoint_alert,0.9174949542237778,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000698,44,44,host_029,network_alert,0.8555270374423803,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000701,44,44,host_035,network_alert,0.803063808440172,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000703,44,44,host_038,network_alert,0.7330164245017319,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000705,44,44,host_041,endpoint_alert,0.6771968385636108,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000706,44,44,host_044,endpoint_alert,0.934197405124153,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000707,44,44,host_045,endpoint_alert,0.9451713567058065,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000708,44,44,host_048,endpoint_alert,0.6802639778864267,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000709,44,44,host_049,endpoint_alert,0.8188122099267331,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000710,45,45,host_000,endpoint_alert,0.7125767994441361,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000711,45,45,host_001,network_alert,0.933759597739666,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000582,45,40,host_002,auth_alert,0.6291226913513349,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000712,45,45,host_002,endpoint_alert,0.7057016678790619,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000713,45,45,host_003,endpoint_alert,0.3684013932944601,False,0.49202640439619305,0.7641267527198081,0.27210034832361507,0.9998165442384984,0.788110017401759,-0.2117065268367394
event_000714,45,45,host_004,endpoint_alert,0.6700992019880603,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000716,45,45,host_007,auth_alert,0.828103846928611,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000718,45,45,host_010,auth_alert,0.6094155925614068,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000719,45,45,host_011,network_alert,0.6927438559414123,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000720,45,45,host_012,endpoint_alert,0.6231153496505173,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000721,45,45,host_013,endpoint_alert,0.8546354061764567,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000586,45,40,host_017,auth_alert,0.6102051952320426,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000588,45,40,host_019,endpoint_alert,0.6357577365217654,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000723,45,45,host_024,endpoint_alert,0.9233940551329877,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000589,45,40,host_025,network_alert,0.758347559171336,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000594,45,40,host_031,endpoint_alert,0.9085106582112825,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000595,45,40,host_034,network_alert,0.857326865432063,False,0.4834248466806598,0.8177565630386756,0.3343317163580158,0.9992071350581672,0.6849603310241227,-0.3142468040340445
event_000728,45,45,host_034,auth_alert,0.9254684803426049,False,0.8177565630386756,0.999,0.1812434369613244,0.6849603310241227,0.011407757737461145,-0.6735525732866615
event_000729,45,45,host_035,auth_alert,0.8724673996498977,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000730,45,45,host_036,network_alert,0.7176372786913906,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000733,45,45,host_045,auth_alert,0.6945023446993887,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000735,45,45,host_047,endpoint_alert,0.8396456798611217,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000607,46,41,host_001,auth_alert,0.8900962916183802,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000737,46,46,host_010,network_alert,0.9648858817187278,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000738,46,46,host_011,endpoint_alert,0.8652949636373255,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000614,46,41,host_012,network_alert,0.8200301111156396,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000739,46,46,host_012,endpoint_alert,0.6088506028017834,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000742,46,46,host_015,auth_alert,0.678519333899907,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000618,46,41,host_019,auth_alert,0.6096905943048752,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000744,46,46,host_019,network_alert,0.9033039507309775,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000619,46,41,host_021,network_alert,0.9560244852086176,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000745,46,46,host_021,endpoint_alert,0.6234061231473886,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000746,46,46,host_022,endpoint_alert,0.7625692475579178,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000747,46,46,host_027,endpoint_alert,0.6118119884030515,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000748,46,46,host_029,endpoint_alert,0.7245799747643078,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000749,46,46,host_031,endpoint_alert,0.8359502610891949,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000627,46,41,host_034,endpoint_alert,0.7292528024016222,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000751,46,46,host_035,network_alert,0.7075322255272989,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000753,46,46,host_044,endpoint_alert,0.7393623775933846,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000754,46,46,host_045,endpoint_alert,0.6835582162393234,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000632,46,41,host_046,endpoint_alert,0.8223561722236953,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000756,46,46,host_048,auth_alert,0.8568457968899146,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000634,46,41,host_049,auth_alert,0.7675959142766495,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000757,46,46,host_049,network_alert,0.7231672015485393,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000635,47,42,host_001,network_alert,0.6620076996843746,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000759,47,47,host_001,endpoint_alert,0.6774019526504683,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000760,47,47,host_002,auth_alert,0.9796352066521102,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000642,47,42,host_012,auth_alert,0.8629436974108893,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000643,47,42,host_013,auth_alert,0.9170806458174394,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000764,47,47,host_014,endpoint_alert,0.9513552878236227,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000646,47,42,host_019,endpoint_alert,0.6206651501833907,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000649,47,42,host_025,auth_alert,0.8008917190539819,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000769,47,47,host_025,endpoint_alert,0.7158663112082682,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000771,47,47,host_028,network_alert,0.7314803295504454,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000772,47,47,host_030,endpoint_alert,0.8039137355411918,False,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889
event_000773,47,47,host_032,network_alert,0.8019427054253866,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000653,47,42,host_034,auth_alert,0.6153641339293414,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000775,47,47,host_035,endpoint_alert,0.8466586076911131,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000776,47,47,host_036,auth_alert,0.6277556844094684,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000778,47,47,host_041,network_alert,0.7122244789091585,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000657,47,42,host_044,network_alert,0.7714353827242387,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000779,47,47,host_046,endpoint_alert,0.975849615316058,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000781,47,47,host_049,endpoint_alert,0.7040623784568899,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000660,48,43,host_000,endpoint_alert,0.8098864450914658,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000782,48,48,host_000,auth_alert,0.7892276723358929,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000783,48,48,host_001,endpoint_alert,0.6544700443992546,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000784,48,48,host_003,endpoint_alert,0.378791930127595,False,0.742916474037277,0.999,0.256083525962723,0.8223134054167291,0.011407757737461145,-0.810905647679268
event_000785,48,48,host_004,endpoint_alert,0.6208141608083657,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000662,48,43,host_006,network_alert,0.9185629646924445,False,0.9345300151637335,0.999,0.06446998483626654,0.34878644763509764,0.011407757737461145,-0.3373786898976365
event_000786,48,48,host_006,endpoint_alert,0.6331891297272777,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_000663,48,43,host_007,endpoint_alert,0.8848971532740743,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
