time,host_id,belief_compromised,belief_entropy,true_state,true_compromised,belief_error
21,host_003,0.05,0.28639695711595625,benign,0,0.05
21,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
21,host_005,0.05,0.28639695711595625,benign,0,0.05
21,host_006,0.3962448796295642,0.9687115631991928,suspicious,0,0.3962448796295642
21,host_007,0.9024414717086117,0.4612081859106652,compromised,1,0.09755852829138834
21,host_008,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
21,host_009,0.05,0.28639695711595625,benign,0,0.05
21,host_010,0.05,0.28639695711595625,benign,0,0.05
21,host_011,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
21,host_012,0.05,0.28639695711595625,benign,0,0.05
21,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
21,host_014,0.05,0.28639695711595625,benign,0,0.05
21,host_015,0.05,0.28639695711595625,benign,0,0.05
21,host_016,0.05,0.28639695711595625,benign,0,0.05
21,host_017,0.05,0.28639695711595625,benign,0,0.05
21,host_018,0.6223373070115523,0.9563745155249875,suspicious,0,0.6223373070115523
21,host_019,0.98951,0.08402430226459584,compromised,1,0.01049
21,host_020,0.05,0.28639695711595625,benign,0,0.05
21,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
21,host_022,0.98951,0.08402430226459584,compromised,1,0.01049
21,host_023,0.05,0.28639695711595625,benign,0,0.05
21,host_024,0.8814277383002485,0.5252429032064712,suspicious,0,0.8814277383002485
21,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
21,host_026,0.20254033742750668,0.7269797672340834,benign,0,0.20254033742750668
21,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
21,host_028,0.05,0.28639695711595625,benign,0,0.05
21,host_029,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
21,host_030,0.05,0.28639695711595625,benign,0,0.05
21,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
21,host_032,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
21,host_033,0.25729581246664196,0.8226382379930486,benign,0,0.25729581246664196
21,host_034,0.16572889648625128,0.6478404124377752,benign,0,0.16572889648625128
21,host_035,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
21,host_036,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
21,host_037,0.05,0.28639695711595625,benign,0,0.05
21,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
21,host_039,0.72155445862116,0.8533240959991457,compromised,1,0.27844554137884003
21,host_040,0.17542840149984165,0.6699732696239542,benign,0,0.17542840149984165
21,host_041,0.05,0.28639695711595625,suspicious,0,0.05
21,host_042,0.26768249827842083,0.8381194753534256,suspicious,0,0.26768249827842083
21,host_043,0.05,0.28639695711595625,benign,0,0.05
21,host_044,0.38514129177537487,0.9615923648106854,compromised,1,0.6148587082246251
21,host_045,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
21,host_046,0.39081691606538543,0.9653247101312965,suspicious,0,0.39081691606538543
21,host_047,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
21,host_048,0.05,0.28639695711595625,suspicious,0,0.05
21,host_049,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
22,host_000,0.05,0.28639695711595625,benign,0,0.05
22,host_001,0.3416553993436376,0.9263940062753644,suspicious,0,0.3416553993436376
22,host_002,0.9585848981754959,0.2487431782318534,compromised,1,0.04141510182450414
22,host_003,0.05,0.28639695711595625,benign,0,0.05
22,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
22,host_005,0.05,0.28639695711595625,benign,0,0.05
22,host_006,0.3927824308332685,0.9665716941829561,suspicious,0,0.3927824308332685
22,host_007,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
22,host_008,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
22,host_009,0.05,0.28639695711595625,benign,0,0.05
22,host_010,0.05,0.28639695711595625,benign,0,0.05
22,host_011,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
22,host_012,0.05,0.28639695711595625,benign,0,0.05
22,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
22,host_014,0.05,0.28639695711595625,suspicious,0,0.05
22,host_015,0.05,0.28639695711595625,suspicious,0,0.05
22,host_016,0.05,0.28639695711595625,benign,0,0.05
22,host_017,0.05,0.28639695711595625,benign,0,0.05
22,host_018,0.6166139339414368,0.9603984307533543,suspicious,0,0.6166139339414368
22,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
22,host_020,0.05,0.28639695711595625,benign,0,0.05
22,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
22,host_022,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
22,host_023,0.05,0.28639695711595625,benign,0,0.05
22,host_024,0.999,0.011407757737461145,suspicious,0,0.999
22,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
22,host_026,0.20101493405323162,0.7239533247839531,benign,0,0.20101493405323162
22,host_027,0.98951,0.08402430226459584,compromised,1,0.01049
22,host_028,0.05,0.28639695711595625,benign,0,0.05
22,host_029,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
22,host_030,0.05,0.28639695711595625,benign,0,0.05
22,host_031,0.98951,0.08402430226459584,compromised,1,0.01049
22,host_032,0.98951,0.08402430226459584,compromised,1,0.01049
22,host_033,0.25522285434197556,0.8194516897193631,benign,0,0.25522285434197556
22,host_034,0.16457160752138877,0.6451349714584188,benign,0,0.16457160752138877
22,host_035,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
22,host_036,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
22,host_037,0.05,0.28639695711595625,benign,0,0.05
22,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
22,host_039,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
22,host_040,0.17417411748484324,0.6671648913457489,benign,0,0.17417411748484324
22,host_041,0.27147117106195373,0.8435677620398185,suspicious,0,0.27147117106195373
22,host_042,0.2655056732956366,0.8349413748711713,suspicious,0,0.2655056732956366
22,host_043,0.05,0.28639695711595625,benign,0,0.05
22,host_044,0.3817898788576211,0.9592963549328561,compromised,1,0.6182101211423789
22,host_045,0.98951,0.08402430226459584,compromised,1,0.01049
22,host_046,0.3874087469047316,0.9631069458784933,suspicious,0,0.3874087469047316
22,host_047,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
22,host_048,0.05,0.28639695711595625,suspicious,0,0.05
22,host_049,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
23,host_000,0.05,0.28639695711595625,benign,0,0.05
23,host_001,0.3387388453502012,0.9236067507732584,suspicious,0,0.3387388453502012
23,host_002,0.949499049193741,0.2885211608073891,compromised,1,0.05050095080625905
23,host_003,0.05,0.28639695711595625,benign,0,0.05
23,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
23,host_005,0.05,0.28639695711595625,benign,0,0.05
23,host_006,0.38935460652493586,0.9643817901904883,suspicious,0,0.38935460652493586
23,host_007,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
23,host_008,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
23,host_009,0.05,0.28639695711595625,benign,0,0.05
23,host_010,0.05,0.28639695711595625,benign,0,0.05
23,host_011,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
23,host_012,0.05,0.28639695711595625,benign,0,0.05
23,host_013,0.98951,0.08402430226459584,compromised,1,0.01049
23,host_014,0.05,0.28639695711595625,suspicious,0,0.05
23,host_015,0.05,0.28639695711595625,suspicious,0,0.05
23,host_016,0.05,0.28639695711595625,benign,0,0.05
23,host_017,0.05,0.28639695711595625,suspicious,0,0.05
23,host_018,0.6109477946020224,0.9641851787442346,suspicious,0,0.6109477946020224
23,host_019,0.98951,0.08402430226459584,compromised,1,0.01049
23,host_020,0.05,0.28639695711595625,benign,0,0.05
23,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
23,host_022,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
23,host_023,0.05,0.28639695711595625,benign,0,0.05
23,host_024,0.98951,0.08402430226459584,suspicious,0,0.98951
23,host_025,0.98951,0.08402430226459584,compromised,1,0.01049
23,host_026,0.1995047847126993,0.7209365579902209,benign,0,0.1995047847126993
23,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
23,host_028,0.05,0.28639695711595625,benign,0,0.05
23,host_029,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
23,host_030,0.05,0.28639695711595625,benign,0,0.05
23,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
23,host_032,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
23,host_033,0.2531706257985558,0.8162648803922141,benign,0,0.2531706257985558
23,host_034,0.1634258914461749,0.6424427413506216,benign,0,0.1634258914461749
23,host_035,0.98951,0.08402430226459584,compromised,1,0.01049
23,host_036,0.98951,0.08402430226459584,compromised,1,0.01049
23,host_037,0.05,0.28639695711595625,benign,0,0.05
23,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
23,host_039,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
23,host_040,0.1729323763099948,0.6643690534027771,benign,0,0.1729323763099948
23,host_041,0.2692564593513342,0.8403956776729633,suspicious,0,0.2692564593513342
23,host_042,0.2633506165626803,0.8317605240311271,suspicious,0,0.2633506165626803
23,host_043,0.05,0.28639695711595625,benign,0,0.05
23,host_044,0.3784719800690449,0.9569556770004426,compromised,1,0.6215280199309551
23,host_045,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
23,host_046,0.38403465943568427,0.9608418032902807,suspicious,0,0.38403465943568427
23,host_047,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
23,host_048,0.05,0.28639695711595625,suspicious,0,0.05
23,host_049,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
24,host_000,0.05,0.28639695711595625,benign,0,0.05
24,host_001,0.3358514568966992,0.9207934002705465,suspicious,0,0.3358514568966992
24,host_002,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
24,host_003,0.05,0.28639695711595625,benign,0,0.05
24,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
24,host_005,0.05,0.28639695711595625,benign,0,0.05
24,host_006,0.3859610604596865,0.9621435532158489,suspicious,0,0.3859610604596865
24,host_007,0.98951,0.08402430226459584,compromised,1,0.01049
24,host_008,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
24,host_009,0.05,0.28639695711595625,benign,0,0.05
24,host_010,0.05,0.28639695711595625,benign,0,0.05
24,host_011,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
24,host_012,0.05,0.28639695711595625,benign,0,0.05
24,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
24,host_014,0.05,0.28639695711595625,suspicious,0,0.05
24,host_015,0.05,0.28639695711595625,suspicious,0,0.05
24,host_016,0.05,0.28639695711595625,benign,0,0.05
24,host_017,0.05,0.28639695711595625,suspicious,0,0.05
24,host_018,0.6053383166560022,0.9677420975158264,suspicious,0,0.6053383166560022
24,host_019,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
24,host_020,0.05,0.28639695711595625,benign,0,0.05
24,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
24,host_022,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
24,host_023,0.05,0.28639695711595625,benign,0,0.05
24,host_024,0.999,0.011407757737461145,suspicious,0,0.999
24,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
24,host_026,0.19800973686557233,0.7179296654248148,benign,0,0.19800973686557233
24,host_027,0.98951,0.08402430226459584,compromised,1,0.01049
24,host_028,0.05,0.28639695711595625,suspicious,0,0.05
24,host_029,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
24,host_030,0.05,0.28639695711595625,benign,0,0.05
24,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
24,host_032,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
24,host_033,0.25113891954057027,0.813078283929878,benign,0,0.25113891954057027
24,host_034,0.16229163253171314,0.639763789084054,benign,0,0.16229163253171314
24,host_035,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
24,host_036,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
24,host_037,0.05,0.28639695711595625,benign,0,0.05
24,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
24,host_039,0.98951,0.08402430226459584,compromised,1,0.01049
24,host_040,0.17170305254689486,0.6615858533543273,benign,0,0.17170305254689486
24,host_041,0.26706389475782083,0.8372198873189989,suspicious,0,0.26706389475782083
24,host_042,0.2612171103970535,0.8285774603805994,suspicious,0,0.2612171103970535
24,host_043,0.05,0.28639695711595625,benign,0,0.05
24,host_044,0.616597770127986,0.9604095113750436,compromised,1,0.383402229872014
24,host_045,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
24,host_046,0.705817133431907,0.8740634078330951,compromised,1,0.294182866568093
24,host_047,0.98951,0.08402430226459584,compromised,1,0.01049
24,host_048,0.05,0.28639695711595625,suspicious,0,0.05
24,host_049,0.98951,0.08402430226459584,compromised,1,0.01049
25,host_000,0.05,0.28639695711595625,benign,0,0.05
25,host_001,0.3329929423277322,0.9179550668762753,suspicious,0,0.3329929423277322
25,host_002,0.98951,0.08402430226459584,compromised,1,0.01049
25,host_003,0.05,0.28639695711595625,benign,0,0.05
25,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
25,host_005,0.05,0.28639695711595625,benign,0,0.05
25,host_006,0.3826014498550896,0.9598586427686715,suspicious,0,0.3826014498550896
25,host_007,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
25,host_008,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
25,host_009,0.05,0.28639695711595625,benign,0,0.05
25,host_010,0.05,0.28639695711595625,benign,0,0.05
25,host_011,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
25,host_012,0.05,0.28639695711595625,benign,0,0.05
25,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
25,host_014,0.43798186193506705,0.9888734364682616,compromised,1,0.562018138064933
25,host_015,0.05,0.28639695711595625,suspicious,0,0.05
25,host_016,0.05,0.28639695711595625,benign,0,0.05
25,host_017,0.05,0.28639695711595625,suspicious,0,0.05
25,host_018,0.5997849334894422,0.9710762612862953,suspicious,0,0.5997849334894422
25,host_019,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
25,host_020,0.05,0.28639695711595625,benign,0,0.05
25,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
25,host_022,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
25,host_023,0.05,0.28639695711595625,benign,0,0.05
25,host_024,0.98951,0.08402430226459584,suspicious,0,0.98951
25,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
25,host_026,0.1965296394969166,0.7149328393693087,benign,0,0.1965296394969166
25,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
25,host_028,0.05,0.28639695711595625,suspicious,0,0.05
25,host_029,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
25,host_030,0.05,0.28639695711595625,benign,0,0.05
25,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
25,host_032,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
25,host_033,0.24912753034516458,0.8098923620061761,benign,0,0.24912753034516458
25,host_034,0.161168716206396,0.6370981781751077,benign,0,0.161168716206396
25,host_035,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
25,host_036,0.98951,0.08402430226459584,compromised,1,0.01049
25,host_037,0.05,0.28639695711595625,benign,0,0.05
25,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
25,host_039,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
25,host_040,0.1704860220214259,0.6588153846388829,benign,0,0.1704860220214259
25,host_041,0.26489325581024264,0.8340409526953012,suspicious,0,0.26489325581024264
25,host_042,0.2591049392930829,0.8253927078139189,suspicious,0,0.2591049392930829
25,host_043,0.05,0.28639695711595625,benign,0,0.05
25,host_044,0.9028463093328526,0.45990751770674576,compromised,1,0.09715369066714741
25,host_045,0.98951,0.08402430226459584,compromised,1,0.01049
25,host_046,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
25,host_047,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
25,host_048,0.05,0.28639695711595625,suspicious,0,0.05
25,host_049,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
26,host_000,0.05,0.28639695711595625,benign,0,0.05
26,host_001,0.3301630129044549,0.9150928355718342,suspicious,0,0.3301630129044549
26,host_002,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
26,host_003,0.05,0.28639695711595625,benign,0,0.05
26,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
26,host_005,0.05,0.28639695711595625,benign,0,0.05
26,host_006,0.3792754353565387,0.9575286770326339,suspicious,0,0.3792754353565387
26,host_007,0.98951,0.08402430226459584,compromised,1,0.01049
26,host_008,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
26,host_009,0.05,0.28639695711595625,benign,0,0.05
26,host_010,0.05,0.28639695711595625,benign,0,0.05
26,host_011,0.98951,0.08402430226459584,compromised,1,0.01049
26,host_012,0.05,0.28639695711595625,benign,0,0.05
26,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
26,host_014,0.8028927304658503,0.7161047704865346,compromised,1,0.1971072695341497
26,host_015,0.05,0.28639695711595625,suspicious,0,0.05
26,host_016,0.05,0.28639695711595625,benign,0,0.05
26,host_017,0.05,0.28639695711595625,suspicious,0,0.05
26,host_018,0.8343391720466835,0.6476816734693993,suspicious,0,0.8343391720466835
26,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
26,host_020,0.05,0.28639695711595625,benign,0,0.05
26,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
26,host_022,0.98951,0.08402430226459584,compromised,1,0.01049
26,host_023,0.05,0.28639695711595625,benign,0,0.05
26,host_024,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
26,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
26,host_026,0.19506434310194742,0.7119462659494504,benign,0,0.19506434310194742
26,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
26,host_028,0.05,0.28639695711595625,suspicious,0,0.05
26,host_029,0.98951,0.08402430226459584,compromised,1,0.01049
26,host_030,0.2102928141596609,0.7420420707802442,benign,0,0.2102928141596609
26,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
26,host_032,0.98951,0.08402430226459584,compromised,1,0.01049
26,host_033,0.24713625504171294,0.8067075643198328,benign,0,0.24713625504171294
26,host_034,0.16005702904433203,0.6344459687628967,benign,0,0.16005702904433203
26,host_035,0.98951,0.08402430226459584,compromised,1,0.01049
26,host_036,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
26,host_037,0.05,0.28639695711595625,benign,0,0.05
26,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
26,host_039,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
26,host_040,0.31008186690995176,0.8932679370551759,benign,0,0.31008186690995176
26,host_041,0.6097436962398209,0.9649647511517401,compromised,1,0.39025630376017906
26,host_042,0.2570138899001521,0.8222067768759398,suspicious,0,0.2570138899001521
26,host_043,0.05,0.28639695711595625,benign,0,0.05
26,host_044,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
26,host_045,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
26,host_046,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
26,host_047,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
26,host_048,0.05,0.28639695711595625,suspicious,0,0.05
26,host_049,0.98951,0.08402430226459584,compromised,1,0.01049
27,host_000,0.2538946592560681,0.817392857980354,benign,0,0.2538946592560681
27,host_001,0.6193815400323947,0.9584776503532626,suspicious,0,0.6193815400323947
27,host_002,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
27,host_003,0.05,0.28639695711595625,benign,0,0.05
27,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
27,host_005,0.05,0.28639695711595625,benign,0,0.05
27,host_006,0.3759826810029733,0.9551552339845293,suspicious,0,0.3759826810029733
27,host_007,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
27,host_008,0.98951,0.08402430226459584,compromised,1,0.01049
27,host_009,0.05,0.28639695711595625,benign,0,0.05
27,host_010,0.05,0.28639695711595625,benign,0,0.05
27,host_011,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
27,host_012,0.05,0.28639695711595625,benign,0,0.05
27,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
27,host_014,0.7953638031611918,0.731104137728892,compromised,1,0.20463619683880818
27,host_015,0.05,0.28639695711595625,suspicious,0,0.05
27,host_016,0.05,0.28639695711595625,benign,0,0.05
27,host_017,0.05,0.28639695711595625,suspicious,0,0.05
27,host_018,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
27,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
27,host_020,0.05,0.28639695711595625,benign,0,0.05
27,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
27,host_022,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
27,host_023,0.05,0.28639695711595625,benign,0,0.05
27,host_024,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
27,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
27,host_026,0.19361369967092795,0.7089701252668252,benign,0,0.19361369967092795
27,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
27,host_028,0.05,0.28639695711595625,compromised,1,0.95
27,host_029,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
27,host_030,0.2086898860180643,0.7389710306198851,benign,0,0.2086898860180643
27,host_031,0.98951,0.08402430226459584,compromised,1,0.01049
27,host_032,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
27,host_033,0.2451648924912958,0.8035243288574018,benign,0,0.2451648924912958
27,host_034,0.1589564587538887,0.6318072176837397,benign,0,0.1589564587538887
27,host_035,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
27,host_036,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
27,host_037,0.05,0.28639695711595625,benign,0,0.05
27,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
27,host_039,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
27,host_040,0.30748104824085226,0.8902443313526123,benign,0,0.30748104824085226
27,host_041,0.910040835475741,0.43633349888034667,compromised,1,0.089959164524259
27,host_042,0.2549437510011506,0.8190201650581096,suspicious,0,0.2549437510011506
27,host_043,0.05,0.28639695711595625,benign,0,0.05
27,host_044,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
27,host_045,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
27,host_046,0.98951,0.08402430226459584,compromised,1,0.01049
27,host_047,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
27,host_048,0.05,0.28639695711595625,suspicious,0,0.05
27,host_049,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
28,host_000,0.25185571266350737,0.8142061327625565,benign,0,0.25185571266350737
28,host_001,0.6136877246320707,0.9623784478416255,suspicious,0,0.6136877246320707
28,host_002,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
28,host_003,0.05,0.28639695711595625,benign,0,0.05
28,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
28,host_005,0.05,0.28639695711595625,benign,0,0.05
28,host_006,0.37272285419294354,0.9527398524756356,suspicious,0,0.37272285419294354
28,host_007,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
28,host_008,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
28,host_009,0.05,0.28639695711595625,benign,0,0.05
28,host_010,0.05,0.28639695711595625,benign,0,0.05
28,host_011,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
28,host_012,0.05,0.28639695711595625,suspicious,0,0.05
28,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
28,host_014,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
28,host_015,0.05,0.28639695711595625,suspicious,0,0.05
28,host_016,0.05,0.28639695711595625,benign,0,0.05
28,host_017,0.05,0.28639695711595625,suspicious,0,0.05
28,host_018,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
28,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
28,host_020,0.05,0.28639695711595625,benign,0,0.05
28,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
28,host_022,0.98951,0.08402430226459584,compromised,1,0.01049
28,host_023,0.05,0.28639695711595625,benign,0,0.05
28,host_024,0.98951,0.08402430226459584,compromised,1,0.01049
28,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
28,host_026,0.19217756267421868,0.7060045915277302,benign,0,0.19217756267421868
28,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
28,host_028,0.4655086714236498,0.9965646630468781,compromised,1,0.5344913285763502
28,host_029,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
28,host_030,0.20710298715788364,0.7359085898795377,benign,0,0.20710298715788364
28,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
28,host_032,0.98951,0.08402430226459584,compromised,1,0.01049
28,host_033,0.24321324356638285,0.800343082149939,benign,0,0.24321324356638285
28,host_034,0.1578668941663498,0.6291819785441605,benign,0,0.1578668941663498
28,host_035,0.98951,0.08402430226459584,compromised,1,0.01049
28,host_036,0.98951,0.08402430226459584,compromised,1,0.01049
28,host_037,0.05,0.28639695711595625,benign,0,0.05
28,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
28,host_039,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
28,host_040,0.4572493085950383,0.9947201546665647,benign,0,0.4572493085950383
28,host_041,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
28,host_042,0.25289431349113906,0.815833357087336,suspicious,0,0.25289431349113906
28,host_043,0.05,0.28639695711595625,benign,0,0.05
28,host_044,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
28,host_045,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
28,host_046,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
28,host_047,0.98951,0.08402430226459584,compromised,1,0.01049
28,host_048,0.05,0.28639695711595625,compromised,1,0.95
28,host_049,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
29,host_000,0.2498371555368723,0.8110199200559255,benign,0,0.2498371555368723
29,host_001,0.60805084738575,0.9660458923068684,suspicious,0,0.60805084738575
29,host_002,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
29,host_003,0.05,0.28639695711595625,benign,0,0.05
29,host_004,0.98951,0.08402430226459584,compromised,1,0.01049
29,host_005,0.05,0.28639695711595625,benign,0,0.05
29,host_006,0.3694956256510141,0.9502840332769977,suspicious,0,0.3694956256510141
29,host_007,0.98951,0.08402430226459584,compromised,1,0.01049
29,host_008,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
29,host_009,0.05,0.28639695711595625,benign,0,0.05
29,host_010,0.05,0.28639695711595625,benign,0,0.05
29,host_011,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
29,host_012,0.05,0.28639695711595625,suspicious,0,0.05
29,host_013,0.98951,0.08402430226459584,compromised,1,0.01049
29,host_014,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
29,host_015,0.05,0.28639695711595625,suspicious,0,0.05
29,host_016,0.05,0.28639695711595625,benign,0,0.05
29,host_017,0.2315213456112566,0.7806539379615074,suspicious,0,0.2315213456112566
29,host_018,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
29,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
29,host_020,0.05,0.28639695711595625,benign,0,0.05
