event_id,delivery_time,generated_time,host_id,event_type,event_score,is_synthetic_flood,belief_before,belief_after,belief_delta,entropy_before,entropy_after,entropy_delta
event_000279,25,25,host_049,endpoint_alert,0.6998911062207174,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000280,26,26,host_004,network_alert,0.9545147142123319,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000281,26,26,host_008,endpoint_alert,0.9745360185745631,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000282,26,26,host_013,endpoint_alert,0.8130954023335646,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000283,26,26,host_014,endpoint_alert,0.7551627486005357,False,0.4341020433157164,0.8028927304658503,0.3687906871501339,0.9874335472706209,0.7161047704865346,-0.2713287767840863
event_000284,26,26,host_018,auth_alert,0.640208351568543,False,0.5942870841545478,0.8343391720466835,0.24005208789213572,0.9741944936129097,0.6476816734693993,-0.32651282014351035
event_000285,26,26,host_019,endpoint_alert,0.8885496180085072,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000286,26,26,host_021,endpoint_alert,0.6672605362261096,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000287,26,26,host_024,auth_alert,0.8210563732243117,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000288,26,26,host_025,network_alert,0.6590509053177647,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000289,26,26,host_027,endpoint_alert,0.6272829140968174,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000290,26,26,host_030,auth_alert,0.32117125663864365,False,0.05,0.2102928141596609,0.1602928141596609,0.28639695711595625,0.7420420707802442,0.45564511366428795
event_000291,26,26,host_031,auth_alert,0.6770603719914804,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000292,26,26,host_036,endpoint_alert,0.7813485057908026,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000293,26,26,host_038,auth_alert,0.7338407475547472,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000294,26,26,host_040,auth_alert,0.24320282043496053,False,0.16928116180121164,0.31008186690995176,0.14080070510874013,0.65605773666355,0.8932679370551759,0.23721020039162588
event_000295,26,26,host_041,network_alert,0.907997491950723,False,0.2627443232521402,0.6097436962398209,0.34699937298768074,0.8308594213272386,0.9649647511517401,0.13410532982450152
event_000296,26,26,host_044,endpoint_alert,0.6933150947475916,False,0.894317846239524,0.999,0.10468215376047596,0.4867530518854849,0.011407757737461145,-0.47534529414802373
event_000297,26,26,host_045,endpoint_alert,0.7728598726584027,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000298,26,26,host_046,auth_alert,0.9132779062197273,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000299,27,27,host_000,network_alert,0.3355786370242724,False,0.05,0.2538946592560681,0.2038946592560681,0.28639695711595625,0.817392857980354,0.5309959008643977
event_000300,27,27,host_001,network_alert,0.6880806290279373,False,0.3273613827754103,0.6193815400323947,0.2920201572569843,0.9122077648795316,0.9584776503532626,0.04626988547373101
event_000301,27,27,host_004,auth_alert,0.9229198951659137,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000302,27,27,host_007,endpoint_alert,0.6583603160527235,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000303,27,27,host_013,endpoint_alert,0.9683942618157233,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000304,27,27,host_018,network_alert,0.8789756113891488,False,0.8264957803262166,0.999,0.17250421967378338,0.6656585120094682,0.011407757737461145,-0.6542507542720071
event_000305,27,27,host_019,network_alert,0.7437161987436788,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000306,27,27,host_021,endpoint_alert,0.9521347854708871,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000307,27,27,host_022,endpoint_alert,0.9751787955837147,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000308,27,27,host_024,endpoint_alert,0.7290996601446316,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000309,27,27,host_025,endpoint_alert,0.8864328582647032,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000310,27,27,host_027,network_alert,0.7976273266593654,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000311,27,27,host_029,network_alert,0.84730194409274,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000312,27,27,host_032,auth_alert,0.6580222508597399,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000313,27,27,host_035,auth_alert,0.767609423254568,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000314,27,27,host_036,endpoint_alert,0.7062618050589614,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000315,27,27,host_038,endpoint_alert,0.8475072995212176,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000316,27,27,host_039,auth_alert,0.6943518141964112,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000317,27,27,host_041,network_alert,0.743578304793273,False,0.6041462592774227,0.910040835475741,0.3058945761983183,0.9684734571028544,0.43633349888034667,-0.5321399582225077
event_000318,27,27,host_044,endpoint_alert,0.7310358785715584,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000319,27,27,host_045,auth_alert,0.8974718149464852,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000320,27,27,host_047,endpoint_alert,0.890260745569576,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000321,28,28,host_004,endpoint_alert,0.6557624286189079,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000322,28,28,host_007,endpoint_alert,0.9202087562529145,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000323,28,28,host_008,endpoint_alert,0.9716573833994324,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000324,28,28,host_011,network_alert,0.701007577044525,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000325,28,28,host_013,endpoint_alert,0.9534400973150471,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000326,28,28,host_014,network_alert,0.6983575421502118,False,0.7879101651295799,0.999,0.2110898348704201,0.7454584387648266,0.011407757737461145,-0.7340506810273655
event_000327,28,28,host_018,network_alert,0.7481579981715915,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000328,28,28,host_019,network_alert,0.6708636520072283,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000329,28,28,host_021,endpoint_alert,0.6760697036222466,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000330,28,28,host_025,endpoint_alert,0.732567047777631,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000331,28,28,host_027,endpoint_alert,0.9239966332349909,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000332,28,28,host_028,endpoint_alert,0.9420346856945994,False,0.05,0.4655086714236498,0.41550867142364983,0.28639695711595625,0.9965646630468781,0.7101677059309218
event_000333,28,28,host_029,auth_alert,0.7879480851102921,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000334,28,28,host_031,network_alert,0.6496856890830011,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000335,28,28,host_038,auth_alert,0.7972835492674422,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000336,28,28,host_039,auth_alert,0.832981579217773,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000337,28,28,host_040,network_alert,0.12937228334637849,False,0.3049062377584437,0.4572493085950383,0.1523430708365946,0.887205817711002,0.9947201546665647,0.10751433695556267
event_000338,28,28,host_041,auth_alert,0.6912946003462638,False,0.9014404271209836,0.999,0.0975595728790164,0.46441284644085346,0.011407757737461145,-0.4530050887033923
event_000339,28,28,host_044,auth_alert,0.7438759524251171,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000340,28,28,host_045,endpoint_alert,0.7246110757416675,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000341,28,28,host_046,auth_alert,0.6768034340594573,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000342,29,29,host_002,network_alert,0.8906075414144065,False,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889
event_000343,29,29,host_008,network_alert,0.635849771003069,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000344,29,29,host_011,endpoint_alert,0.6129881761527388,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000345,29,29,host_014,network_alert,0.6371956464816466,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000346,29,29,host_017,auth_alert,0.40608538244502634,False,0.05,0.2315213456112566,0.1815213456112566,0.28639695711595625,0.7806539379615074,0.49425698084555114
event_000347,29,29,host_018,endpoint_alert,0.9341764587253203,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000348,29,29,host_019,network_alert,0.7618689666288827,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000349,29,29,host_021,endpoint_alert,0.6978014789609555,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000350,29,29,host_022,auth_alert,0.7337333783487271,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000351,29,29,host_024,network_alert,0.6975542693833632,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000352,29,29,host_029,endpoint_alert,0.6645918380543986,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000353,29,29,host_031,endpoint_alert,0.9532476093627251,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000354,29,29,host_032,endpoint_alert,0.8739954107733556,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000355,29,29,host_036,endpoint_alert,0.6982517276965212,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000356,29,29,host_038,network_alert,0.9399968610515981,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000357,29,29,host_039,endpoint_alert,0.8233012903681564,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000358,29,29,host_041,auth_alert,0.6395775676450912,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000359,29,29,host_045,network_alert,0.6333485654531892,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000360,29,29,host_046,network_alert,0.9600473571170183,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000361,29,29,host_047,endpoint_alert,0.771931089237208,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000362,29,29,host_048,auth_alert,0.9413826458969623,False,0.05,0.3653456614742406,0.3153456614742406,0.28639695711595625,0.9470312130422021,0.6606342559262458
event_000363,29,29,host_049,network_alert,0.6255191575392897,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000364,30,30,host_002,endpoint_alert,0.6357280568241556,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000365,30,30,host_006,auth_alert,0.44733766568253763,False,0.366300669394504,0.5581350858151384,0.19183441642063437,0.9477892400901489,0.9902261896537448,0.042436949563595894
event_000366,30,30,host_007,endpoint_alert,0.6230396820319739,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000367,30,30,host_008,endpoint_alert,0.7466500907560216,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000368,30,30,host_011,endpoint_alert,0.7312456894044069,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000369,30,30,host_014,endpoint_alert,0.9671569976399069,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000370,30,30,host_018,endpoint_alert,0.8653609949900635,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000371,30,30,host_021,endpoint_alert,0.6480942410071049,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000372,30,30,host_027,network_alert,0.9201329005520136,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000373,30,30,host_029,endpoint_alert,0.6821823377230696,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000374,30,30,host_031,endpoint_alert,0.6714796066861135,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000375,30,30,host_032,network_alert,0.6776566271804227,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000376,30,30,host_036,endpoint_alert,0.9693866673097365,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000377,30,30,host_038,endpoint_alert,0.7136675547832785,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000378,30,30,host_039,network_alert,0.6164065855216161,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000379,30,30,host_040,network_alert,0.3346621271447376,False,0.4491450473539971,0.6528105791401815,0.2036655317861844,0.9925248089307416,0.9315328917846468,-0.060991917146094754
event_000380,30,30,host_044,endpoint_alert,0.7982514013906192,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000381,30,30,host_045,endpoint_alert,0.9412856305904159,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000382,30,30,host_047,endpoint_alert,0.6686683543913876,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000383,30,30,host_048,endpoint_alert,0.6663241100181795,False,0.36219220485949816,0.708773232364043,0.34658102750454484,0.9444878508790591,0.8703006751458204,-0.07418717573323863
event_000384,31,31,host_002,auth_alert,0.7532439615135308,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000385,31,31,host_004,network_alert,0.6794046508441534,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000386,31,31,host_007,endpoint_alert,0.7431594057192478,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000387,31,31,host_013,endpoint_alert,0.6262731791027594,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000388,31,31,host_014,auth_alert,0.8765947389594383,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000389,31,31,host_017,network_alert,0.6342120792444366,False,0.22790907083359258,0.5064620906447017,0.27855301981110914,0.7743484988114211,0.999879506750455,0.2255310079390339
event_000390,31,31,host_018,auth_alert,0.6213897489331566,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000391,31,31,host_021,endpoint_alert,0.9022996999668688,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000392,31,31,host_022,endpoint_alert,0.9758549370099628,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000393,31,31,host_025,endpoint_alert,0.9368072330945489,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000394,31,31,host_028,endpoint_alert,0.7393008041296392,False,0.45316764837369605,0.8179928494061058,0.3648252010324098,0.9936622769863549,0.6844483106005989,-0.30921396638575604
event_000395,31,31,host_029,endpoint_alert,0.7242213737132559,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000396,31,31,host_031,endpoint_alert,0.656977761614943,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000397,31,31,host_038,auth_alert,0.6179551287654643,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000398,31,31,host_041,network_alert,0.6273076230195648,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000399,31,31,host_044,auth_alert,0.8261719538076618,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000400,31,31,host_046,auth_alert,0.6470918392463356,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000401,31,31,host_047,endpoint_alert,0.9010629181247529,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000402,32,32,host_001,endpoint_alert,0.7130165444555604,False,0.5914761791675458,0.9497303152814359,0.3582541361138901,0.9757188397997618,0.2875414556334488,-0.688177384166313
event_000403,32,32,host_002,network_alert,0.8591204439254879,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000404,32,32,host_004,endpoint_alert,0.7851038595682402,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000405,32,32,host_007,auth_alert,0.9539555331373779,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000406,32,32,host_008,auth_alert,0.8908220650966818,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000407,32,32,host_012,endpoint_alert,0.5526514168685271,False,0.05,0.36816285421713174,0.31816285421713175,0.28639695711595625,0.9492510316529174,0.6628540745369611
event_000408,32,32,host_017,endpoint_alert,0.9636492021596962,False,0.5018974697382547,0.9228097702781787,0.420912300539924,0.9999896114414067,0.3922005721102855,-0.6077890393311213
event_000409,32,32,host_018,endpoint_alert,0.7661086560359243,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000410,32,32,host_021,endpoint_alert,0.804986348292468,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000411,32,32,host_022,endpoint_alert,0.6186481381352237,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000412,32,32,host_024,endpoint_alert,0.8497869054719819,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000413,32,32,host_028,endpoint_alert,0.8303546429773682,False,0.8103129209120448,0.999,0.18868707908795523,0.7008163944372683,0.011407757737461145,-0.6894086366998071
event_000414,32,32,host_029,endpoint_alert,0.8004119166500898,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000415,32,32,host_032,endpoint_alert,0.6842604353020976,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000416,32,32,host_035,endpoint_alert,0.7286647484201093,False,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889
event_000417,32,32,host_036,network_alert,0.8748617257675194,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000418,32,32,host_038,auth_alert,0.6543428125040264,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000419,32,32,host_039,endpoint_alert,0.9587745858889843,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000420,32,32,host_041,auth_alert,0.7285560993491264,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000421,32,32,host_046,endpoint_alert,0.964456504081022,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000422,32,32,host_047,auth_alert,0.9508550222979938,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000423,32,32,host_049,endpoint_alert,0.6804616190549274,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000424,33,33,host_001,auth_alert,0.8595456834506191,False,0.9407330121286216,0.999,0.058266987871378406,0.3245282364594787,0.011407757737461145,-0.31312047872201754
event_000425,33,33,host_004,auth_alert,0.9573335367645086,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000426,33,33,host_007,endpoint_alert,0.7595108394975283,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000427,33,33,host_008,auth_alert,0.6884382157369512,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000428,33,33,host_011,endpoint_alert,0.6817498628697443,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000429,33,33,host_012,endpoint_alert,0.44723730839864617,False,0.36498122567496044,0.6567905527746221,0.2918093270996616,0.9467404505264829,0.927856863803393,-0.018883586723089874
event_000430,33,33,host_013,network_alert,0.6573773899453257,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000431,33,33,host_017,endpoint_alert,0.8429008107758705,False,0.9140816725753969,0.999,0.08491832742460315,0.42269694403130476,0.011407757737461145,-0.4112891862938436
event_000432,33,33,host_019,network_alert,0.8225294293569203,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_000433,33,33,host_021,auth_alert,0.7936991707530486,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000434,33,33,host_022,endpoint_alert,0.7290924805815892,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000435,33,33,host_024,endpoint_alert,0.9685741155589273,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000436,33,33,host_025,endpoint_alert,0.711704978951337,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000437,33,33,host_027,endpoint_alert,0.961000672818199,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000438,33,33,host_028,endpoint_alert,0.6095152771419697,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000439,33,33,host_029,endpoint_alert,0.6117780196228311,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000440,33,33,host_035,auth_alert,0.637981705194315,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000441,33,33,host_038,endpoint_alert,0.885383326095372,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000442,33,33,host_041,endpoint_alert,0.9264071748835037,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000443,33,33,host_042,network_alert,0.310406961420628,False,0.2429504733113646,0.4405522136665216,0.19760174035515699,0.7999124818149449,0.9897787565790265,0.18986627476408158
event_000444,33,33,host_044,auth_alert,0.6014797756248303,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000445,33,33,host_045,endpoint_alert,0.6630773063650703,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_000446,33,33,host_046,endpoint_alert,0.8917111924255218,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000447,33,33,host_049,endpoint_alert,0.9470609527962663,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000448,34,34,host_001,network_alert,0.9612526397584046,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000449,34,34,host_002,endpoint_alert,0.7735633273745196,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000450,34,34,host_004,auth_alert,0.8333955453465677,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000451,34,34,host_007,network_alert,0.9113185665127949,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000452,34,34,host_008,network_alert,0.7030323967693344,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000453,34,34,host_018,endpoint_alert,0.8129420804677917,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_000454,34,34,host_019,endpoint_alert,0.6916994484314609,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000455,34,34,host_021,network_alert,0.8394577483242661,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_000456,34,34,host_022,endpoint_alert,0.7764726180005329,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
